CALL_CENTER_ID,DAILY_CALLS,MONTHLY_CALLS,CALL_TARGET,REASON,MONTHS_CUSTOMER,NEGATIVE_RATING,DAYS_PROD_OUT_OF_SERVICE,PRODUCT_AGE,CALL_INQUIRIES,NUM_CALLERS,CALL_TIME,PRODUCT_TYPE,FEEDBACK,Sentiment,RESPONSE_DATE,ACTION
125723,189,876.0,1175.0,ProdFailure,9.0,0.0,0.0,142.466495,2.0,19.0,39.96618165,Laptop,Timely shipment and quality product.,1,2020-03-03,Send to Collections
89049,101,0.0,694.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.51968544,0,Integrated seamlessly with the Motorola RAZR phone.,1,2020-03-03,Send to Collections
605738,215,1358.0,1869.0,ProdFailure,18.0,0.0,0.0,227.3474864,1.0,24.0,42.66067749,Laptop,It clicks into place in a way that makes you wonder how long that mechanism would last.,0,2020-03-03,Send to Collections
351002,201,740.0,1065.0,ProdGlitch,13.0,1.0,0.0,164.4458113,0.0,27.0,33.91624415,Desktop,It doesn't make you look cool.,0,2020-03-03,Send to Collections
220005,119,581.0,778.0,ProdGlitch,7.0,0.0,0.0,69.43333333,1.0,19.0,0.0,Other,Don't buy this product.,0,2020-03-03,Send to Collections
514514,75,880.0,1047.0,ProdFailure,25.0,0.0,0.0,56.75011314,2.0,14.0,30.53890697,Laptop,But it does get better reception and clarity than any phone I've had before.,1,2020-03-03,Send to Collections
601393,203,212.0,905.0,ProdFailure,22.0,0.0,0.0,219.0882238,2.0,41.0,37.15549756,Other,"If you like a loud buzzing to override all your conversations, then this phone is for you!",0,2020-03-03,Send to Collections
660616,203,138.0,308.0,ProdFailure,0.0,0.0,0.0,39.64588729,1.0,3.0,29.98518301,Other,disappointing.,0,2020-03-03,Send to Collections
569745,65,227.0,358.0,ProdGlitch,1.0,0.0,0.0,110.5666667,2.0,30.0,0.0,Software,Worked perfectly!,1,2020-03-03,Send to Collections
896284,319,1040.0,1438.0,ProdFailure,15.0,0.0,0.0,235.2018195,1.0,40.0,43.69152442,Other,The reception is excellent!,1,2020-03-03,Send to Collections
815748,200,697.0,1800.0,0,11.0,0.0,0.0,366.3,1.0,17.0,0.0,Other,I used bitpim (a free program you can find on the internet)to transfer data to the phone.The price of the cable wa,1,2020-03-03,Send to Collections
633428,170,896.0,1150.0,ProdFailure,20.0,0.0,3.0,99.26666667,0.0,23.0,0.0,Server,This product is ideal for people like me whose ears are very sensitive.,1,2020-03-03,Send to Collections
605559,156,626.0,1068.0,ProdGlitch,9.0,0.0,0.0,261.0214154,0.0,11.0,34.97887956,Laptop,"However, BT headsets are currently not good for real time games like first-person shooters since the audio delay m",0,2020-03-03,Send to Collections
514582,206,625.0,965.0,ProdFailure,1.0,0.0,0.0,146.839968,0.0,21.0,33.94558615,Software,Does Not Work.,0,2020-03-03,Send to Collections
320181,252,262.0,509.0,ProdFailure,24.0,0.0,0.0,302.43122410000007,0.0,12.0,31.25832865,Other,This is simply the BEST bluetooth headset for sound quality!,1,2020-03-03,Send to Collections
205172,147,1483.0,1624.0,ProdFailure,13.0,0.0,0.0,163.49899419999997,0.0,31.0,35.42841566,Desktop,Phone now holds charge like it did when it was new.,1,2020-03-03,Send to Collections
169672,183,903.0,1038.0,ProdGlitch,3.0,0.0,0.0,118.5345867,0.0,25.0,39.72048898,Laptop,"However-the riingtones are not the best, and neither are the games.",0,2020-03-03,Send to Collections
192532,131,708.0,867.0,ProdFailure,10.0,0.0,0.0,174.8817439,0.0,11.0,39.78440826,Laptop,Does not charge the Cingular (ATT) 8525 phone.,0,2020-03-03,Send to Collections
682544,63,994.0,1162.0,ProdGlitch,23.0,0.0,0.0,124.7455955,1.0,12.0,35.64227011,Software,I'm a bit disappointed.,0,2020-03-03,Send to Collections
388802,210,524.0,900.0,0,5.0,2.0,1.0,90.4254746,3.0,24.0,41.96624947,Laptop,This product is very High quality Chinese CRAP!!!!!!,0,2020-03-03,Send to Collections
669017,97,58.0,583.0,ProdGlitch,8.0,2.0,1.0,352.9666667,1.0,22.0,0.0,Other,Makes it easier to keep up with my bluetooth when I'm not wearing it.,0,2020-03-03,Send to Collections
313357,117,540.0,682.0,ProdGlitch,2.0,1.0,2.0,8.055265077,3.0,15.0,32.01265858,Other,Unfortunately the ability to actually know you are receiving a call is a rather important feature and this phone i,0,2020-03-03,Send to Collections
591351,175,761.0,985.0,ProdFailure,5.0,10.0,1.0,59.83333333,5.0,16.0,0.0,Other,The phone takes FOREVER to charge like 2 to 5 hours literally.,0,2020-03-03,Send to Collections
389623,502,0.0,855.0,ProdGlitch,0.0,0.0,0.0,351.1856524,0.0,6.0,24.08456584,Other,T-Mobile has the best customer service anywhere.,1,2020-03-03,Send to Collections
552217,236,0.0,682.0,ProdFailure,26.0,0.0,0.0,119.5859013,0.0,8.0,20.81825554,Other,"every thing on phone work perfectly, she like it.",1,2020-03-03,Send to Collections
829094,218,481.0,801.0,ProdFailure,13.0,0.0,0.0,111.9986308,1.0,9.0,4.142703972,Other,The battery runs down quickly.,0,2020-03-03,Send to Collections
147559,507,0.0,833.0,ProdGlitch,9.0,0.0,0.0,190.229251,0.0,21.0,25.65597685,Server,"If you like a loud buzzing to override all your conversations, then this phone is for you!",0,2020-03-03,Send to Collections
42978,33,1305.0,1643.0,ProdFailure,9.0,0.0,6.0,192.289149,0.0,33.0,35.73055919,Other,Works good.,1,2020-03-03,Send to Collections
25301,75,359.0,497.0,ProdGlitch,3.0,0.0,0.0,122.0666667,0.0,23.0,0.0,Other,I used to talk on it for 1 - 1 1/2 hours and the battery would be literally drained and dying.,0,2020-03-03,Send to Collections
589401,177,580.0,764.0,ProdFailure,4.0,0.0,0.0,28.01149175,5.0,10.0,41.46337333,Software,"useless phone, simply deaf.",0,2020-03-03,Send to Collections
720674,110,507.0,614.0,ProdFailure,3.0,0.0,1.0,90.23032976,0.0,20.0,38.25586202,Other,We have gotten a lot of compliments on it.,1,2020-03-03,Send to Collections
55444,128,493.0,700.0,ProdFailure,9.0,0.0,0.0,240.9080591,0.0,17.0,31.75405395,Other,I would recommend it.,1,2020-03-03,Send to Collections
675293,86,423.0,607.0,ProdFailure,3.0,0.0,0.0,199.293142,0.0,22.0,28.43434208,Desktop,I love the ringtones because they are so upbeat!,1,2020-03-03,Send to Collections
898588,165,432.0,469.0,ProdFailure,10.0,0.0,0.0,178.0023834,4.0,20.0,40.20633377,Other,The pairing of the two devices was so easy it barely took a couple minutes before I started making calls with the,1,2020-03-03,Send to Collections
370786,171,469.0,690.0,ProdFailure,6.0,0.0,0.0,165.62778830000005,2.0,11.0,29.2491436,Laptop,I love this thing!,1,2020-03-03,Send to Collections
185157,160,386.0,578.0,ProdFailure,17.0,0.0,0.0,276.9666667,0.0,22.0,0.0,Other,The camera on the phone may be used as a dustpan when indoors... I'd rather be using a disposable then this.,0,2020-03-03,Send to Collections
905079,185,1024.0,1157.0,ProdFailure,0.0,0.0,0.0,120.0902646,0.0,30.0,34.24344096,Laptop,I was looking for this headset for a long time and now that I've got it I couldn't be happier.,1,2020-03-03,Send to Collections
406662,141,594.0,910.0,ProdFailure,8.0,0.0,0.0,194.63461730000003,0.0,20.0,22.02326465,Laptop,The pleather case doesn't fit.,0,2020-03-03,Send to Collections
345347,115,1164.0,2150.0,ProdGlitch,3.0,0.0,0.0,132.0936343,0.0,14.0,26.86456847,Laptop,"I would recommend purchasing the Jabra JX-10 series 2 which works flawlessly with my Moto Q, go figure.",1,2020-03-03,Send to Collections
709349,197,623.0,846.0,ProdFailure,0.0,1.0,0.0,88.12651678,1.0,22.0,54.24133474,Desktop,"I only used it two days, and it wasn't always easy to hear with.",0,2020-03-03,Send to Collections
168502,150,450.0,850.0,ProdGlitch,11.0,0.0,0.0,110.0,0.0,31.0,0.0,Desktop,Poor sound quality.,0,2020-03-03,Send to Collections
966465,318,1258.0,1751.0,ProdFailure,12.0,0.0,0.0,174.209344,2.0,28.0,40.5848115,Desktop,"However-the riingtones are not the best, and neither are the games.",0,2020-03-03,Send to Collections
850272,470,424.0,1095.0,ProdGlitch,10.0,0.0,0.0,206.7140756,2.0,35.0,40.14252106,Server,The nokia CA-42 USB cable did not work with my phone.,0,2020-03-03,Send to Collections
733046,226,0.0,588.0,ProdFailure,0.0,0.0,1.0,298.8195417,0.0,18.0,38.19502654,Other,Excellent hands free tool.,1,2020-03-03,Send to Collections
815077,389,318.0,549.0,ProdFailure,0.0,0.0,0.0,0.0,6.0,0.0,33.45924564,Other,I am glad I purchased it.,1,2020-03-03,Send to Collections
188005,172,172.0,433.0,0,1.0,0.0,0.0,215.6075405,0.0,15.0,38.31851469,Software,"For a product that costs as much as this one does, I expect it to work far better and with greater ease than this",0,2020-03-03,Send to Collections
298626,58,0.0,411.0,ProdGlitch,2.0,0.0,0.0,261.4052186,0.0,26.0,42.19194156,Other,I had absolutely no problem with this headset linking to my 8530 Blackberry Curve!,1,2020-03-03,Send to Collections
389463,111,319.0,614.0,0,31.0,0.0,0.0,239.0505566,0.0,19.0,20.96127294,Other,Display is excellent and camera is as good as any from that year.,1,2020-03-03,Send to Collections
748825,242,684.0,915.0,ProdFailure,16.0,0.0,0.0,88.66520126,0.0,17.0,32.52309222,Other,Works great!.,1,2020-03-03,Send to Collections
462477,234,911.0,995.0,ProdGlitch,8.0,0.0,0.0,0.0,0.0,0.0,28.97862141,0,Magical Help.,1,2020-03-03,Send to Collections
170586,189,1275.0,1545.0,ProdFailure,0.0,0.0,0.0,216.6695154,0.0,18.0,36.9158782,Desktop,Cant get the software to work with my computer.,0,2020-03-03,Send to Collections
969449,273,668.0,936.0,ProdFailure,11.0,0.0,0.0,153.79590459999997,0.0,20.0,39.08500634,Software,So there is no way for me to plug it in here in the US unless I go by a converter.,0,2020-03-03,Send to Collections
23196,150,830.0,1140.0,ProdFailure,18.0,0.0,0.0,207.2333333,0.0,27.0,0.0,Laptop,Still Waiting...... I'm sure this item would work well.. if I ever recieve it!,0,2020-03-03,Send to Collections
91672,250,0.0,606.0,ProdFailure,0.0,0.0,0.0,311.9358895000001,0.0,19.0,39.42171389999999,Other,This is a great product..... sure beats using your fingers!.,1,2020-03-03,Send to Collections
796606,429,81.0,667.0,ProdGlitch,0.0,0.0,0.0,315.2548189,0.0,19.0,13.31235591,Software,Disappointing accessory from a good manufacturer.,0,2020-03-03,Send to Collections
286111,150,1062.0,1359.0,ProdFailure,19.5,0.0,1.0,9.1,2.0,24.0,0.0,Laptop,I'll be looking for a new earpiece.,0,2020-03-03,Send to Collections
324799,141,867.0,1176.0,ProdFailure,1.0,0.0,2.0,134.35557450000002,0.0,34.0,31.98051047,Laptop,The best electronics of the available FM Transmitters.,1,2020-03-03,Send to Collections
55047,71,0.0,401.0,ProdGlitch,3.0,0.0,0.0,272.9226847,1.0,25.0,41.91689953,Other,Protects the phone on all sides.,1,2020-03-03,Send to Collections
692733,53,736.0,844.0,ProdFailure,4.0,0.0,0.0,0.0,0.0,0.0,19.13120118,0,"Well packaged, arrived on time, and works as intended.",1,2020-03-03,Send to Collections
773358,205,599.0,903.0,ProdFailure,5.0,0.0,0.0,151.5753417,0.0,15.0,36.50493346,Software,Treo and T-Mobile refused to replace it again and forced me to buy another phone without any kind of upgrade disco,0,2020-03-03,Send to Collections
670706,75,184.0,293.0,ProdFailure,6.0,1.0,0.0,147.1,0.0,9.0,0.0,Other,"If you don't find it, too bad, as again the unit comes with one earpad only.I would not recommend this to anyone.",0,2020-03-03,Send to Collections
982033,150,400.0,580.0,0,4.0,7.0,0.0,268.8333333,3.0,26.0,0.0,Laptop,BT50 battery junk!.,0,2020-03-03,Send to Collections
796271,67,0.0,553.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.70399156,0,"This item is great, installed it, let it charged up overnite and it has been working good every since with no prob",1,2020-03-03,Send to Collections
279656,100,599.0,0.0,ProdFailure,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,Who in their right mind is gonna buy this battery?.,0,2020-03-03,Send to Collections
908998,225,484.0,869.0,ProdFailure,14.0,0.0,0.0,94.9280885,1.0,9.0,4.029951372,Other,Don't waste your $$$ on this one.,0,2020-03-03,Send to Collections
676617,111,792.0,881.0,ProdFailure,10.0,0.0,1.0,179.6482736,1.0,12.0,40.67090473,Laptop,"The loudspeaker option is great, the bumpers with the lights is very ... appealing.",0,2020-03-03,Send to Collections
213040,224,697.0,1076.0,ProdFailure,2.0,0.0,0.0,248.3932369,5.0,23.0,40.96299512,Desktop,Good transmit audio.,1,2020-03-03,Send to Collections
844869,230,628.0,909.0,ProdFailure,4.0,0.0,0.0,179.84686269999997,0.0,16.0,38.63094673,Software,"good item, low price.",1,2020-03-03,Send to Collections
113687,77,322.0,363.0,ProdGlitch,12.0,0.0,0.0,180.4157867,0.0,13.0,21.72081838,Laptop,"Looks great and is strong.""",1,2020-03-03,Send to Collections
49973,106,568.0,666.0,ProdFailure,10.0,0.0,0.0,107.37405520000002,1.0,18.0,32.62568704,Desktop,I would recommend this.,1,2020-03-03,Send to Collections
569974,157,584.0,890.0,ProdFailure,29.0,0.0,0.0,211.8056744,0.0,21.0,31.05837251,Software,"Bluetooth does not work, phone locks up, screens just flash up and now it just makes calls randomly while in my po",0,2020-03-03,Send to Collections
388442,189,614.0,849.0,ProdFailure,8.0,3.0,1.0,166.17939919999995,2.0,64.0,40.43670481,Laptop,"Looks great and is strong.""",1,2020-03-03,Send to Collections
299217,186,848.0,1157.0,ProdFailure,9.0,0.0,0.0,146.0698108,3.0,18.0,39.83431993,Laptop,The worst piece of crap ever along with the Verizon customer service.,0,2020-03-03,Send to Collections
520989,226,590.0,991.0,ProdFailure,0.0,0.0,0.0,195.0838618,0.0,26.0,33.40421221,Laptop,Worst Customer Service Ever.,0,2020-03-03,Send to Collections
370759,199,255.0,900.0,ProdFailure,8.0,0.0,0.0,138.9905144,0.0,20.0,30.27109245,Laptop,the worst phone from samsung...crap..... this crappy Samsung E715.. is the worst i have ever seeen.,0,2020-03-03,Send to Collections
903947,61,0.0,474.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,The pleather case doesn't fit.,0,2020-03-03,Send to Collections
116426,245,1341.0,1716.0,ProdFailure,5.0,1.0,0.0,219.1675779,0.0,20.0,34.98614057,Other,"My experience was terrible..... This was my fourth bluetooth headset, and while it was much more comfortable than",0,2020-03-03,Send to Collections
499434,150,1000.0,1150.0,ProdFailure,1.0,0.0,0.0,128.86666670000002,0.0,30.0,0.0,Laptop,Restored my phone to like new performance.,1,2020-03-03,Send to Collections
910962,412,1417.0,2073.0,ProdGlitch,6.0,0.0,0.0,144.62241830000005,0.0,31.0,36.77626356,Laptop,Their Research and Development division obviously knows what they're doing.,1,2020-03-03,Send to Collections
219628,220,367.0,1000.0,ProdGlitch,6.0,0.0,0.0,138.94245759999998,0.0,14.0,30.78315421,Other,Could not get strong enough signal.,0,2020-03-03,Send to Collections
938026,82,133.0,342.0,ProdFailure,3.0,0.0,0.0,267.9186416,0.0,11.0,21.92999049,Other,I am more than happy with this product.,1,2020-03-03,Send to Collections
593725,152,901.0,1189.0,ProdGlitch,2.0,0.0,2.0,170.9389426,0.0,25.0,41.15750106,Desktop,So I basically threw my money out the window for nothing.,0,2020-03-03,Send to Collections
735975,154,307.0,571.0,ProdGlitch,10.0,0.0,0.0,122.8043265,0.0,10.0,18.15090215,Other,"What possesed me to get this junk, I have no idea...",0,2020-03-03,Send to Collections
793287,275,976.0,1365.0,ProdFailure,9.0,0.0,0.0,80.49714707,5.0,39.0,0.0,Other,I have two more years left in this contract and I hate this phone.,0,2020-03-03,Send to Collections
202213,306,353.0,718.0,ProdFailure,10.0,0.0,0.0,115.2108955,0.0,24.0,33.07135028,Other,"Not only will it drain your player, but may also potentially fry it.",0,2020-03-03,Send to Collections
246134,106,612.0,826.0,ProdFailure,5.0,0.0,4.0,87.85916929,2.0,13.0,36.39514815,Laptop,"The ""1.2"" mega pixel camera, being a part of a phone, is reasonably good7.",1,2020-03-03,Send to Collections
101745,173,402.0,663.0,ProdFailure,4.0,0.0,0.0,101.32557690000002,2.0,9.0,27.97593545,0,The ear buds only play music in one ear.,0,2020-03-03,Send to Collections
94165,152,348.0,635.0,ProdFailure,6.0,0.0,0.0,275.4796976,0.0,15.0,20.78514557,Laptop,Keep up the good work Amazon!!,1,2020-03-03,Send to Collections
715116,137,700.0,898.0,ProdGlitch,24.0,0.0,0.0,154.7521209,1.0,13.0,39.38990883,Software,Made very sturdy.,1,2020-03-03,Send to Collections
959719,162,762.0,1043.0,ProdFailure,0.0,0.0,0.0,141.0468244,1.0,18.0,33.33441192,Other,They keep getting better and better (this is my third one and I've had numerous Palms too).,1,2020-03-03,Send to Collections
110595,216,1526.0,1956.0,ProdFailure,14.0,0.0,0.0,127.7781102,0.0,24.0,29.15307149,Laptop,It has all the features I want,1,2020-03-03,Send to Collections
141882,166,1025.0,1194.0,ProdFailure,3.0,0.0,0.0,276.6931852,0.0,33.0,29.28407186,Software,"While I managed to bend the leaf spring back in place, the metal now has enough stress that it will break on the n",0,2020-03-03,Send to Collections
190900,159,968.0,1564.0,ProdFailure,1.0,0.0,0.0,212.6660046,0.0,19.0,40.21338458,Desktop,Can't store anything but phone numbers to SIM.,0,2020-03-03,Send to Collections
120301,241,618.0,970.0,ProdFailure,6.0,0.0,0.0,222.62659080000003,1.0,19.0,34.68253701,Other,"As an earlier review noted, plug in this charger and nothing happens.",0,2020-03-03,Send to Collections
37181,170,604.0,850.0,ProdGlitch,4.0,0.0,0.0,116.52526509999998,0.0,12.0,27.29874318,Laptop,Highly recommend for any one who has a blue tooth phone.,1,2020-03-03,Send to Collections
901872,260,1072.0,1374.0,ProdFailure,9.0,2.0,0.0,191.57344,4.0,18.0,40.76740141,Desktop,"However, the ear pads come off easily and after only one week I lost one.",0,2020-03-03,Send to Collections
414093,83,470.0,783.0,ProdGlitch,18.0,0.0,0.0,195.8333333,1.0,17.0,0.0,Other,It doesn't work in Europe or Asia.,0,2020-03-03,Send to Collections
580157,396,1345.0,1934.0,ProdFailure,0.0,0.0,0.0,185.1938366,0.0,25.0,33.2179617,Desktop,It's AGGRAVATING!,0,2020-03-03,Send to Collections
506829,182,163.0,1703.0,ProdGlitch,23.0,0.0,0.0,73.0072773,2.0,20.0,29.80460145,Desktop,Good price.,1,2020-03-03,Send to Collections
44916,660,622.0,1439.0,ProdGlitch,12.0,0.0,1.0,121.3494427,0.0,10.0,41.6125057,Software,Plan on ordering from them again and again.,1,2020-03-03,Send to Collections
538096,73,608.0,757.0,ProdFailure,6.0,0.0,1.0,45.96666667,0.0,13.0,0.0,Other,Still Waiting...... I'm sure this item would work well.. if I ever recieve it!,0,2020-03-03,Send to Collections
186274,178,443.0,796.0,ProdFailure,4.0,0.0,0.0,246.7969491,3.0,32.0,32.50901207,Laptop,These are certainly very comfortable and functionality is decent.,1,2020-03-03,Send to Collections
685218,133,142.0,576.0,ProdFailure,3.0,0.0,0.0,322.004542,0.0,16.0,15.91676921,Laptop,Echo Problem....Very unsatisfactory,0,2020-03-03,Send to Collections
114416,229,650.0,880.0,ProdFailure,3.0,0.0,0.0,93.55292753,1.0,29.0,32.01107938,Other,The instruction manual is lacking.,0,2020-03-03,Send to Collections
840501,149,512.0,1448.0,ProdFailure,1.0,0.0,0.0,275.28311549999995,5.0,42.0,39.32388512,Other,Not a good item.. It worked for a while then started having problems in my auto reverse tape player.,0,2020-03-03,Send to Collections
602473,803,203.0,1091.0,ProdGlitch,27.0,0.0,1.0,142.1743004,0.0,13.0,33.46876324,0,Used and dirty.,0,2020-03-03,Send to Collections
38828,162,622.0,925.0,ProdFailure,2.0,0.0,0.0,177.8542195,0.0,25.0,22.21960047,Software,Does Not Work.,0,2020-03-03,Send to Collections
47398,106,276.0,562.0,ProdGlitch,3.0,0.0,0.0,249.8511899,0.0,10.0,39.52832634,Other,I'm a bit disappointed.,0,2020-03-03,Send to Collections
938100,170,627.0,811.0,ProdFailure,19.0,2.0,0.0,134.93333330000002,2.0,28.0,0.0,Laptop,Doesn't hold charge.,0,2020-03-03,Send to Collections
